timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/04 14:50:20.155, A100-SXM4-40GB, P0, 50, 89 %, 11 %, 40537 MiB, 36789 MiB, 3748 MiB
2023/12/04 14:50:20.156, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:20.157, A100-SXM4-40GB, P0, 46, 59 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:20.158, A100-SXM4-40GB, P0, 57, 76 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:20.159, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:20.162, A100-SXM4-40GB, P0, 42, 68 %, 36 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:21.166, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:21.167, A100-SXM4-40GB, P0, 41, 84 %, 37 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:21.168, A100-SXM4-40GB, P0, 49, 91 %, 8 %, 40537 MiB, 35029 MiB, 5508 MiB
2023/12/04 14:50:21.169, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:21.170, A100-SXM4-40GB, P0, 46, 61 %, 29 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:21.171, A100-SXM4-40GB, P0, 58, 80 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:21.171, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:21.172, A100-SXM4-40GB, P0, 42, 67 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:22.173, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:22.174, A100-SXM4-40GB, P0, 35, 14 %, 14 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:22.175, A100-SXM4-40GB, P0, 49, 91 %, 8 %, 40537 MiB, 36847 MiB, 3690 MiB
2023/12/04 14:50:22.176, A100-SXM4-40GB, P0, 34, 49 %, 20 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:22.177, A100-SXM4-40GB, P0, 43, 37 %, 18 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:22.178, A100-SXM4-40GB, P0, 58, 82 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:22.179, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:22.180, A100-SXM4-40GB, P0, 42, 68 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:23.182, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:23.183, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:23.184, A100-SXM4-40GB, P0, 51, 97 %, 14 %, 40537 MiB, 36809 MiB, 3728 MiB
2023/12/04 14:50:23.186, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:23.187, A100-SXM4-40GB, P0, 44, 54 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:23.188, A100-SXM4-40GB, P0, 58, 81 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:23.189, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:23.189, A100-SXM4-40GB, P0, 42, 68 %, 36 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:24.190, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:24.191, A100-SXM4-40GB, P0, 41, 98 %, 30 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:24.192, A100-SXM4-40GB, P0, 51, 95 %, 13 %, 40537 MiB, 36865 MiB, 3672 MiB
2023/12/04 14:50:24.193, A100-SXM4-40GB, P0, 36, 9 %, 6 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:24.194, A100-SXM4-40GB, P0, 45, 53 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:24.195, A100-SXM4-40GB, P0, 59, 85 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:24.196, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:24.197, A100-SXM4-40GB, P0, 42, 67 %, 36 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:25.198, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:25.199, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:25.200, A100-SXM4-40GB, P0, 50, 93 %, 8 %, 40537 MiB, 34925 MiB, 5612 MiB
2023/12/04 14:50:25.201, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:25.201, A100-SXM4-40GB, P0, 45, 54 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:25.202, A100-SXM4-40GB, P0, 59, 84 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:25.203, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:25.204, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:26.205, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:26.206, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:26.206, A100-SXM4-40GB, P0, 47, 75 %, 7 %, 40537 MiB, 36837 MiB, 3700 MiB
2023/12/04 14:50:26.208, A100-SXM4-40GB, P0, 38, 35 %, 12 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:26.209, A100-SXM4-40GB, P0, 41, 19 %, 0 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:26.210, A100-SXM4-40GB, P0, 59, 79 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:26.211, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:26.212, A100-SXM4-40GB, P0, 42, 67 %, 36 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:27.213, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:27.214, A100-SXM4-40GB, P0, 37, 83 %, 25 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:27.215, A100-SXM4-40GB, P0, 51, 92 %, 12 %, 40537 MiB, 36709 MiB, 3828 MiB
2023/12/04 14:50:27.216, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:27.217, A100-SXM4-40GB, P0, 40, 22 %, 0 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:27.218, A100-SXM4-40GB, P0, 59, 82 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:27.219, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:27.221, A100-SXM4-40GB, P0, 42, 67 %, 36 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:28.222, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:28.223, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:28.224, A100-SXM4-40GB, P0, 50, 90 %, 13 %, 40537 MiB, 36721 MiB, 3816 MiB
2023/12/04 14:50:28.225, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:28.226, A100-SXM4-40GB, P0, 44, 64 %, 30 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:28.227, A100-SXM4-40GB, P0, 58, 80 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:28.228, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:28.229, A100-SXM4-40GB, P0, 42, 67 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:29.230, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:29.231, A100-SXM4-40GB, P0, 40, 59 %, 25 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:29.231, A100-SXM4-40GB, P0, 49, 90 %, 7 %, 40537 MiB, 35025 MiB, 5512 MiB
2023/12/04 14:50:29.232, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:29.233, A100-SXM4-40GB, P0, 45, 56 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:29.234, A100-SXM4-40GB, P0, 59, 84 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:29.234, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:29.235, A100-SXM4-40GB, P0, 42, 67 %, 36 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:30.236, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:30.238, A100-SXM4-40GB, P0, 35, 22 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:30.239, A100-SXM4-40GB, P0, 44, 73 %, 14 %, 40537 MiB, 36827 MiB, 3710 MiB
2023/12/04 14:50:30.240, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:30.241, A100-SXM4-40GB, P0, 45, 59 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:30.243, A100-SXM4-40GB, P0, 59, 85 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:30.244, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:30.245, A100-SXM4-40GB, P0, 42, 67 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:31.247, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:31.248, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:31.249, A100-SXM4-40GB, P0, 51, 91 %, 12 %, 40537 MiB, 36817 MiB, 3720 MiB
2023/12/04 14:50:31.251, A100-SXM4-40GB, P0, 33, 82 %, 34 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:31.252, A100-SXM4-40GB, P0, 44, 49 %, 24 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:31.253, A100-SXM4-40GB, P0, 58, 79 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:31.255, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:31.256, A100-SXM4-40GB, P0, 42, 67 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:32.258, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:32.261, A100-SXM4-40GB, P0, 41, 93 %, 33 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:32.263, A100-SXM4-40GB, P0, 50, 75 %, 10 %, 40537 MiB, 36895 MiB, 3642 MiB
2023/12/04 14:50:32.264, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:32.266, A100-SXM4-40GB, P0, 45, 59 %, 27 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:32.267, A100-SXM4-40GB, P0, 58, 78 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:32.269, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:32.275, A100-SXM4-40GB, P0, 42, 67 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:33.277, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:33.278, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:33.279, A100-SXM4-40GB, P0, 45, 32 %, 3 %, 40537 MiB, 34991 MiB, 5546 MiB
2023/12/04 14:50:33.280, A100-SXM4-40GB, P0, 34, 52 %, 21 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:33.281, A100-SXM4-40GB, P0, 44, 40 %, 19 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:33.281, A100-SXM4-40GB, P0, 57, 61 %, 10 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:33.282, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:33.283, A100-SXM4-40GB, P0, 42, 46 %, 25 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:34.284, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:34.285, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:34.287, A100-SXM4-40GB, P0, 51, 95 %, 11 %, 40537 MiB, 34991 MiB, 5546 MiB
2023/12/04 14:50:34.287, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:34.288, A100-SXM4-40GB, P0, 45, 60 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:34.289, A100-SXM4-40GB, P0, 59, 83 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:34.290, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:34.291, A100-SXM4-40GB, P0, 42, 67 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:35.292, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:35.293, A100-SXM4-40GB, P0, 37, 85 %, 27 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:35.293, A100-SXM4-40GB, P0, 50, 89 %, 15 %, 40537 MiB, 34907 MiB, 5630 MiB
2023/12/04 14:50:35.294, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:35.295, A100-SXM4-40GB, P0, 45, 58 %, 27 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:35.296, A100-SXM4-40GB, P0, 59, 80 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:35.297, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:35.298, A100-SXM4-40GB, P0, 42, 68 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:36.298, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:36.300, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:36.301, A100-SXM4-40GB, P0, 49, 72 %, 15 %, 40537 MiB, 34771 MiB, 5766 MiB
2023/12/04 14:50:36.302, A100-SXM4-40GB, P0, 35, 51 %, 22 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:36.302, A100-SXM4-40GB, P0, 44, 50 %, 24 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:36.303, A100-SXM4-40GB, P0, 58, 78 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:36.304, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:36.305, A100-SXM4-40GB, P0, 42, 68 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:37.306, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:37.309, A100-SXM4-40GB, P0, 39, 54 %, 22 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:37.312, A100-SXM4-40GB, P0, 50, 83 %, 14 %, 40537 MiB, 34079 MiB, 6458 MiB
2023/12/04 14:50:37.316, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:37.318, A100-SXM4-40GB, P0, 45, 59 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:37.321, A100-SXM4-40GB, P0, 59, 79 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:37.323, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:37.324, A100-SXM4-40GB, P0, 42, 69 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:38.325, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:38.329, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:38.332, A100-SXM4-40GB, P0, 49, 58 %, 7 %, 40537 MiB, 36773 MiB, 3764 MiB
2023/12/04 14:50:38.333, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:38.335, A100-SXM4-40GB, P0, 45, 52 %, 25 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:38.336, A100-SXM4-40GB, P0, 58, 68 %, 11 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:38.338, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:38.339, A100-SXM4-40GB, P0, 42, 66 %, 37 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:39.340, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:39.341, A100-SXM4-40GB, P0, 38, 23 %, 6 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:39.342, A100-SXM4-40GB, P0, 51, 94 %, 14 %, 40537 MiB, 36661 MiB, 3876 MiB
2023/12/04 14:50:39.343, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:39.344, A100-SXM4-40GB, P0, 45, 52 %, 24 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:39.346, A100-SXM4-40GB, P0, 57, 62 %, 6 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:39.347, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:39.348, A100-SXM4-40GB, P0, 42, 62 %, 34 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:40.350, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:40.359, A100-SXM4-40GB, P0, 35, 40 %, 4 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:40.370, A100-SXM4-40GB, P0, 48, 67 %, 4 %, 40537 MiB, 35033 MiB, 5504 MiB
2023/12/04 14:50:40.376, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:40.379, A100-SXM4-40GB, P0, 46, 56 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:40.385, A100-SXM4-40GB, P0, 57, 61 %, 6 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:40.386, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:40.390, A100-SXM4-40GB, P0, 42, 69 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:41.391, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:41.392, A100-SXM4-40GB, P0, 38, 4 %, 3 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:41.393, A100-SXM4-40GB, P0, 49, 78 %, 13 %, 40537 MiB, 33815 MiB, 6722 MiB
2023/12/04 14:50:41.393, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:41.394, A100-SXM4-40GB, P0, 45, 59 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:41.395, A100-SXM4-40GB, P0, 54, 4 %, 0 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:41.396, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:41.397, A100-SXM4-40GB, P0, 42, 69 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:42.398, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:42.402, A100-SXM4-40GB, P0, 35, 37 %, 14 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:42.405, A100-SXM4-40GB, P0, 51, 96 %, 12 %, 40537 MiB, 36813 MiB, 3724 MiB
2023/12/04 14:50:42.411, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:42.415, A100-SXM4-40GB, P0, 46, 64 %, 30 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:42.418, A100-SXM4-40GB, P0, 58, 83 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:42.424, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:42.427, A100-SXM4-40GB, P0, 42, 69 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:43.430, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:43.431, A100-SXM4-40GB, P0, 40, 23 %, 6 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:43.432, A100-SXM4-40GB, P0, 51, 94 %, 13 %, 40537 MiB, 36713 MiB, 3824 MiB
2023/12/04 14:50:43.433, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:43.434, A100-SXM4-40GB, P0, 42, 67 %, 32 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:43.435, A100-SXM4-40GB, P0, 57, 79 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:43.439, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:43.440, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:44.441, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:44.442, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:44.442, A100-SXM4-40GB, P0, 50, 87 %, 6 %, 40537 MiB, 35073 MiB, 5464 MiB
2023/12/04 14:50:44.443, A100-SXM4-40GB, P0, 38, 10 %, 6 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:44.444, A100-SXM4-40GB, P0, 45, 51 %, 24 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:44.445, A100-SXM4-40GB, P0, 57, 79 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:44.446, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:44.447, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:45.448, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:45.449, A100-SXM4-40GB, P0, 38, 60 %, 24 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:45.450, A100-SXM4-40GB, P0, 44, 54 %, 11 %, 40537 MiB, 36715 MiB, 3822 MiB
2023/12/04 14:50:45.452, A100-SXM4-40GB, P0, 33, 38 %, 19 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:50:45.454, A100-SXM4-40GB, P0, 45, 56 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:50:45.455, A100-SXM4-40GB, P0, 58, 84 %, 15 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:50:45.456, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:50:45.458, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:50:46.459, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:50:46.461, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
